id,score
12826,0.06300970818105758
15203,0.06296632202416702
7894,0.06288721857330792
12351,0.062209075224179934
13225,0.06216698721602092
8403,0.06215030928487812
10525,0.062017367294604234
14991,0.062017367294604234
7750,0.06194296130825109
10391,0.06172133998483677
14000,0.06172133998483677
726,0.06162360225133207
13704,0.06149400462680908
14755,0.06120891266657361
14579,0.060241449667687415
9989,0.06023386019368342
17574,0.06012036120421517
9434,0.06
15411,0.06
10399,0.05996253511966891
1313,0.05949641173087295
11676,0.059105412456554166
14915,0.05900529432364949
13538,0.058722021951470346
15433,0.058722021951470346
10417,0.05849831819752738
14779,0.05827715174143585
2160,0.05803810000880093
10708,0.057977103565244846
2953,0.05792304564806812
8929,0.05788960558093615
19515,0.05773502691896257
14995,0.05752237416355278
13596,0.0574959574576069
10134,0.057377531054924685
13703,0.05731859161352904
6345,0.05731205399256526
15264,0.05720775535473553
17033,0.05712886811237876
6848,0.05707817929853928
5041,0.05668657344781477
3663,0.056625196031901755
15444,0.05622535302317492
10308,0.05619514869490163
14197,0.05590169943749475
15420,0.05558892655344953
7794,0.05552343323106859
14391,0.0555174907648204
13721,0.05525789639955376
10157,0.055234477073899405
3216,0.0551821256520063
8043,0.05514109665703558
15424,0.05484084971070817
13232,0.05473805515039733
5699,0.0546358364708153
831,0.054382774265237084
11815,0.054321447625511124
15008,0.054321447625511124
10437,0.054232614454664034
13154,0.054232614454664034
276,0.05409605506223862
2947,0.05404221264588962
18390,0.05403432269582991
15439,0.053968707222086576
10422,0.053935988997059356
15307,0.053740921490045904
7262,0.05370861555295745
15115,0.05362275040523718
15221,0.05362275040523718
3215,0.053473472226236655
1204,0.05345224838248487
18885,0.0533676050223615
15428,0.053178618221781625
4953,0.05316817773513507
1946,0.053074489243427524
12326,0.053074489243427524
14799,0.053074489243427524
2254,0.05284241778087417
7891,0.05252257314388902
15438,0.052387263585100714
9818,0.05234239225902136
13621,0.05234239225902136
3940,0.05222329678670935
15443,0.052203526467323326
15448,0.052031488578768374
5162,0.05198752449100364
13793,0.05185629788417315
9958,0.05183210553488161
14367,0.05181277601508398
10337,0.051726060011187174
15168,0.0516015687115336
19005,0.051298917604257706
8220,0.05107539184552492
11141,0.05078185267991493
15271,0.05056498968474315
486,0.050515682028272155
12207,0.05047544651250687
15451,0.050387102552408615
7287,0.050315460542662754
2250,0.05015698625755191
12372,0.04999999999999999
8712,0.049861687148590024
13757,0.04984447862792268
5619,0.049792959773196914
15316,0.049690399499995326
15429,0.04955463312741712
7775,0.04953774046180699
3018,0.049453535504684024
3697,0.04942416505721724
14063,0.04938647983247948
13067,0.049348880679840355
15231,0.049319696191607185
10330,0.04923659639173309
10307,0.049088069367381595
18425,0.04905524551257964
2893,0.04901430813958718
5933,0.04894087842323963
396,0.04886777774252209
9781,0.04885967564883422
15269,0.04879500364742665
262,0.04866642633922876
12705,0.04865042554105199
1964,0.048507125007266595
14582,0.04841229182759271
15442,0.04835942759799001
4105,0.04822428221704121
15085,0.04816209743009517
16851,0.047946330148538406
10415,0.04784333039445718
8947,0.04767312946227962
11306,0.04767312946227961
14238,0.04757187668362751
9845,0.04753826885415283
11908,0.04740454631399772
13073,0.04740454631399772
9746,0.04727194592470654
3191,0.04725728113579318
12504,0.04723896932779145
9698,0.047198758164566444
9764,0.047198758164566444
2807,0.04714045207910316
833,0.04712590928928337
2217,0.0471077497150708
9398,0.047082361543075824
15093,0.04675245822121844
9820,0.046681653306710785
15186,0.046656947481584346
12470,0.04651302547095317
12510,0.04651302547095317
271,0.046504083237770284
10671,0.04649905549752771
17399,0.04649905549752771
13579,0.04645722098118832
15199,0.04645722098118832
10187,0.04643634602125721
7911,0.046401616866730944
15139,0.046401616866730944
14851,0.04637388957601683
15040,0.04637388957601683
5754,0.04631168446474892
3035,0.04628067563337489
4231,0.04624972900628802
8589,0.04624972900628802
3129,0.046181180385530936
7316,0.04612656040144425
13962,0.04601789933084222
12490,0.04600437062282361
9800,0.04588314677411235
14087,0.04588314677411235
10266,0.04585299024980686
14648,0.0456964665304033
15405,0.04552514536059854
12636,0.045485882614734206
8391,0.04540766091864998
13426,0.04540766091864998
8988,0.045360921162651446
9602,0.04527818343547365
15829,0.04517539514526256
11351,0.04513856236690461
15452,0.045060590905933284
2144,0.044921456117660984
8889,0.04491830892487906
12008,0.04482107285003976
6568,0.044671751814760484
7190,0.044671751814760484
12489,0.044609973674547054
8054,0.04454354031873739
2732,0.044409937095013466
6712,0.04438967616184753
11043,0.04438967616184753
5304,0.04436236783803139
1020,0.044307902049736905
9951,0.044280744277004756
11218,0.044172610429938614
15406,0.04406526492392317
5095,0.043994134506405984
14962,0.043988458942361676
6843,0.043876345447627835
2135,0.04383604418942005
6576,0.04380028798784028
2731,0.04375949744936836
5369,0.04374786392598071
8107,0.043713018947193594
13353,0.04364357804719847
8785,0.04362050451767289
8401,0.04354003441841081
3438,0.04343722427630694
12189,0.04343722427630693
2176,0.043301270189221926
10406,0.043233770116711694
14064,0.042835293687811936
7034,0.04273738431706882
5053,0.042726546892191374
5501,0.042726546892191374
122,0.04264014327112208
2027,0.04264014327112208
7468,0.04264014327112208
10428,0.04264014327112208
15129,0.04264014327112208
16422,0.04264014327112208
10678,0.0425435629811517
12299,0.0425435629811517
9580,0.04244763599780089
12054,0.04244763599780089
15318,0.04244763599780089
6851,0.04237611507758188
14976,0.042257712736425826
11845,0.042234151143996694
15366,0.04204964789407537
482,0.04200840252084029
53,0.041931393468876726
8074,0.041565761254168825
8860,0.04152273992686998
4248,0.04124709991523973
109,0.04116934847963091
6696,0.041169348479630906
5547,0.041114942022030226
9833,0.040996003084539386
12814,0.040996003084539386
1484,0.040953007788930074
2864,0.04086268239623967
17141,0.04086268239623967
5909,0.0408248290463863
16682,0.04074004218633552
2935,0.0404888165089458
10234,0.0404888165089458
11889,0.0404888165089458
19163,0.0404888165089458
8941,0.04041526728107942
9389,0.04008024080281011
15209,0.040060135338388335
8223,0.04
877,0.039866273604864964
6681,0.03980586693257064
5575,0.03968378950662725
15376,0.03966427448724864
5054,0.03963181333565562
12866,0.0395972758011341
1730,0.03950328535881702
5105,0.03945149215762358
14481,0.03932418788198072
4223,0.03929887459459296
13557,0.03929887459459296
15325,0.03924209795825834
10470,0.039073233258228174
15099,0.038984058779272523
16653,0.03892494720807614
10139,0.03889222341312986
5029,0.038851434494290564
15387,0.038851434494290564
6565,0.03882702265745097
8529,0.038778336716474064
13091,0.03870564998580917
13295,0.03866945956182655
6498,0.038597382221323244
7357,0.03856149436398494
15013,0.03854358793424582
5059,0.03848431698794245
13383,0.03845442846268641
10394,0.038379618158814015
15211,0.03831695751594789
11741,0.038296563272120804
6144,0.03820803599504351
15238,0.038130801155614104
2726,0.03806934938134405
2768,0.037932162090544085
223,0.03779644730092272
3748,0.037729133895227245
12825,0.037729133895227245
1857,0.037529331252040075
12166,0.037529331252040075
15431,0.037529331252040075
15033,0.03746343246326775
7152,0.03739787960033829
8558,0.037390617170985345
52,0.03732544513450796
19151,0.037267799624996496
10050,0.03723907684645207
12851,0.03721042037676253
15415,0.03720326659021623
10412,0.037068123792912924
1908,0.037039859874359614
2054,0.037039859874359614
1411,0.036983525454115346
14875,0.03698001308168194
15315,0.036760731104690386
9490,0.03670565881742972
9936,0.03669879217087869
4233,0.03663716527236558
9327,0.03663716527236558
11682,0.03663716527236558
16698,0.036514837167011066
2876,0.03645413082882446
7451,0.03638034375544994
14867,0.03633362097563798
5930,0.03624401881463749
4253,0.036155076303109365
15379,0.036063527762575875
19187,0.035921060405354976
19201,0.035921060405354976
7412,0.035805743701971635
14989,0.035805743701971635
8051,0.03575484709670971
1712,0.03574850027015812
14206,0.03569153051241249
16038,0.03569153051241249
9998,0.035578403348241
10363,0.035578403348241
179,0.035410711589825554
7265,0.03535533905932737
14996,0.035330812286303095
6426,0.03527605702319963
14868,0.035245368842512066
10189,0.03508232077228117
14789,0.03508232077228117
7997,0.03492151478847891
10627,0.03492151478847891
13577,0.03492151478847891
12380,0.03476289997254991
13921,0.03476289997254991
2725,0.03470214576941787
15053,0.03460642701029913
14651,0.03456092759456619
14616,0.03455473702325441
6081,0.03450327796711771
10287,0.03450327796711771
12691,0.03445204812747772
9966,0.034350269328636315
10491,0.03429971702850177
9776,0.03419927840283847
5077,0.03418817293789138
15437,0.03414938883812553
15447,0.034050261230349946
954,0.03390317518104051
10170,0.03390317518104051
15061,0.03390317518104051
13345,0.03380617018914066
15017,0.03377401975848282
2929,0.033757978902788886
16809,0.033757978902788886
9497,0.03375263702778071
278,0.033745963248767816
1562,0.033709993123162106
5052,0.03367413777553309
15183,0.03356725433186756
5150,0.033426313523243774
14901,0.033426313523243774
13526,0.033333333333333326
14961,0.033333333333333326
19141,0.0332871332649303
836,0.03312693299999688
7184,0.03305898024536431
13404,0.03301391004002389
7162,0.03290945898939588
9691,0.032791291789197645
15239,0.032791291789197645
16596,0.032791291789197645
10416,0.032747306133195646
14072,0.032747306133195646
15396,0.032732683535398856
13942,0.03270349700838643
15436,0.03270349700838643
7694,0.032616403652672106
15404,0.032616403652672106
14281,0.032573117099222816
10354,0.032539568672798426
9401,0.03253000243161777
15347,0.03248229746031085
15265,0.03246327415123538
4230,0.03244428422615251
12809,0.03244428422615251
14569,0.03244428422615251
5093,0.03240167845041672
9484,0.03235924008452867
2223,0.032274861218395144
15362,0.03227486121839514
12867,0.03223291856101521
8555,0.03202563076101743
5355,0.031925734887882695
1620,0.03186264939385831
8898,0.03186264939385831
9140,0.03186264939385831
8906,0.0318222913670292
10554,0.0318222913670292
15364,0.031702131247412065
9073,0.03169328455231937
7366,0.03167561335799752
12183,0.03166237934306518
1140,0.03162277660168379
10715,0.03162277660168379
14272,0.03162277660168379
15441,0.031544014893825585
8974,0.03146583877637763
9964,0.03146583877637763
14973,0.03146583877637763
9587,0.03138824102871722
15322,0.031379654449147795
15257,0.03134537846464296
14614,0.03131121455425748
15397,0.03131121455425748
11367,0.03115884764248779
13570,0.031142054945152483
1775,0.031108550841912753
17167,0.03107515464243906
10660,0.030971480654125545
7594,0.030860669992418384
10676,0.030860669992418384
11835,0.030751040267629495
8661,0.03057089202578715
11545,0.030491836056815314
12303,0.030393873212678245
10083,0.030358837035945812
18886,0.030323921743156138
8020,0.03028912664076913
4164,0.03021989426077497
12023,0.03021989426077497
2630,0.030151134457776358
10145,0.029985011240633193
8503,0.02994763741177399
5363,0.02981423969999719
6167,0.02981423969999719
15175,0.029617443887954616
12332,0.029574238257529462
5051,0.029560452339867434
1132,0.029488391230979426
7095,0.029488391230979426
13227,0.029456390796994282
19161,0.029456390796994282
4203,0.029424494316824982
12184,0.029424494316824982
8157,0.0293927012288622
11664,0.029361010975735173
19149,0.029266551714380962
10246,0.029235267310234306
12138,0.029235267310234306
15245,0.02908033634511526
5321,0.02907009498669055
11077,0.02904283750766649
3300,0.028988551782622423
12325,0.028988551782622423
14400,0.02898855178262242
11345,0.028927842707018585
11333,0.028867513459481284
10232,0.02883749003642362
8414,0.02881420313982369
15267,0.02880756009578387
8922,0.02876118708177639
14896,0.02862991671569341
15197,0.02862991671569341
4087,0.02860062779067008
7461,0.028487575005015184
679,0.028426762180748053
9937,0.02839809171235324
11833,0.02839809171235324
11200,0.028341010063256785
15039,0.028322059201851036
18713,0.028227871846881837
8730,0.02818423814454052
14277,0.02818423814454052
13013,0.02817180849095055
10421,0.028060676663315687
7655,0.028012468323223287
15388,0.02772834514462402
11040,0.027708379934922978
13207,0.0276553494940949
17933,0.027576371656986686
10440,0.027550195693178795
8535,0.027524094128159017
7459,0.027446232319753936
8954,0.027420424855354085
1854,0.027329251120456612
11185,0.02731791823540765
9321,0.027216552697590865
11064,0.027116307227332017
6939,0.02709141845914385
9600,0.027041845831225732
9814,0.027017161347914955
10626,0.027017161347914955
10167,0.026773977630083295
12129,0.026750018808613583
9310,0.02665482271020116
3987,0.02663118206456537
8231,0.026513915171382928
1481,0.026444294267397254
1899,0.026444294267397254
1935,0.026444294267397254
12871,0.026421208890437083
13829,0.02639818386742273
11387,0.026352313834736494
3101,0.026283954928838407
15184,0.02626128657194451
5544,0.02617119612951068
10822,0.02617119612951068
4684,0.026148818018424537
7201,0.026148818018424537
10169,0.02614137139488797
15456,0.026121544792570464
17794,0.026082026547865053
8521,0.02599376224550182
1395,0.025949964805384095
14818,0.025949964805384095
14678,0.02590638800754199
9091,0.025863030005593587
8976,0.025819888974716113
10048,0.025734250632748937
19398,0.025734250632748937
15390,0.025670578162480993
11467,0.025649458802128853
10249,0.025565499628245683
12538,0.025482359571881275
17184,0.025482359571881275
17429,0.025482359571881275
10620,0.025420534103742735
15369,0.025420534103742735
10867,0.025400025400038096
15377,0.02533879584034814
7947,0.025318484177091663
10314,0.025318484177091663
1772,0.025300470312002794
3150,0.025286086871208677
1774,0.025237723256253435
7939,0.025237723256253435
11036,0.025237723256253435
10121,0.02519763153394848
4221,0.025157730271331377
7957,0.025078493128775955
14747,0.025078493128775955
10820,0.025058800551629404
1852,0.02498049160842196
13574,0.024961028814965893
15389,0.024961028814965893
7524,0.024931532300169815
2143,0.024845199749997663
7685,0.024845199749997663
9836,0.024845199749997663
11805,0.024768870230903496
10378,0.02469323991623974
8703,0.024655683636076897
14074,0.024544034683690798
15360,0.024544034683690798
5244,0.024470439211619816
1622,0.024433888871261043
7120,0.024397501823713325
10009,0.024397501823713325
15047,0.024397501823713325
15205,0.024397501823713325
15551,0.024397501823713325
1457,0.024325212770525996
14386,0.024325212770525996
18443,0.024325212770525996
8971,0.024307240686232447
15278,0.024253562503633298
9801,0.024235748647022326
2220,0.024217973984824136
7251,0.024217973984824136
4252,0.024119933043158803
10260,0.024112141108520606
12792,0.024112141108520606
4255,0.024096579867074964
15032,0.024019223070763072
13211,0.023973165074269203
15185,0.023938794927456073
16686,0.023938794927456073
15386,0.023904572186687872
277,0.023853512166434804
12211,0.023853512166434804
13939,0.02383656473113981
10771,0.02375236607618717
5019,0.02372449751552132
9911,0.02370227315699886
12066,0.02370227315699886
14531,0.02370227315699886
9375,0.023694878905327118
819,0.02365801117036919
5919,0.0236524958395633
8933,0.02363597296235327
10200,0.02363597296235327
13533,0.02363597296235327
8068,0.023570226039551584
13731,0.02350502473611342
3769,0.02337622911060922
15368,0.023328473740792173
10165,0.023249527748763855
14994,0.023186944788008416
15149,0.023186944788008416
1372,0.02315584223237446
6448,0.02315584223237446
1380,0.02313173769827369
10667,0.02312486450314401
13981,0.02312486450314401
11588,0.023063280200722125
17273,0.02304796084984503
7149,0.023002185311411804
6560,0.02290143062071722
8591,0.022881438097813775
15356,0.022881438097813775
13845,0.022851547244951503
15016,0.02282177322938192
19140,0.02276257268029927
10682,0.02274947945363049
8734,0.022602116787360346
12815,0.022602116787360346
5036,0.022598509394984426
1699,0.022530295452966646
8783,0.022530295452966646
275,0.022487529905799403
10586,0.02248042596314676
2691,0.022473328748774737
8269,0.022416791983111015
5007,0.022374668315480895
8543,0.022360679774997897
13474,0.022360679774997897
15393,0.022329687826943605
2887,0.022304986837273527
16092,0.022304986837273527
2224,0.022277295967705647
13360,0.02224970797449924
6556,0.02220851748936015
7064,0.022194838080923766
14559,0.022194838080923766
7167,0.022140372138502378
12850,0.022140372138502378
14734,0.022140372138502378
157,0.022099784804393195
14805,0.022099784804393195
7248,0.022086305214969307
9929,0.022086305214969307
10332,0.022086305214969307
12318,0.02204601395876885
9081,0.022032632461961583
10835,0.022032632461961583
14809,0.022032632461961583
13408,0.021966088569534453
1485,0.021952851997938068
10841,0.02190014399392014
2267,0.021873931962990353
8541,0.021873931962990353
8526,0.021821789023599235
8923,0.021821789023599235
16738,0.021821789023599235
1970,0.021782925610700887
5716,0.021718612138153466
15173,0.021718612138153466
9546,0.021667569500871973
10290,0.021667569500871973
11091,0.021616885058355847
9324,0.02156655464068768
6066,0.021527650889777355
11675,0.021516574145596757
12726,0.021516574145596757
5072,0.021417646843905968
8686,0.021417646843905968
13359,0.021417646843905968
15648,0.021417646843905968
5755,0.021380899352993952
11475,0.02136869215853441
10051,0.021332195646569685
13500,0.02132007163556104
3823,0.02127178149057585
2062,0.021239769762143663
10179,0.021223817998900444
7231,0.02120790212264707
626,0.02118805753879094
9456,0.021128856368212913
2082,0.021081851067789193
7589,0.021035158095583564
10261,0.021035158095583564
309,0.021023533249105466
10321,0.020993912647870226
6662,0.020988774008055672
10124,0.020988774008055672
10971,0.020896918976428643
10349,0.020851441405707473
15226,0.020851441405707473
4807,0.020817527409708252
7228,0.020806259464411975
10278,0.02076136996343499
15094,0.02076136996343499
9699,0.02075019291284648
7158,0.020726656075604005
4558,0.020716769761626043
15214,0.020672455764868074
11822,0.020661421627031055
13436,0.02062842492517587
14975,0.02062842492517587
18011,0.02062842492517587
1782,0.020608945766039107
15011,0.020595585809221998
5896,0.020588164054918905
14941,0.020584674239815456
14987,0.020584674239815456
15200,0.020584674239815456
804,0.020562903028816623
3751,0.02055204329580209
1957,0.020541200750444025
15250,0.020541200750444025
15403,0.020541200750444025
7050,0.02041241452319315
8204,0.02039118475715464
14650,0.0203805946838581
13802,0.02037002109316776
3539,0.02033839879038597
3160,0.020327890704543543
3932,0.020327890704543543
10390,0.020327890704543543
10733,0.02024901921188481
4338,0.0202444082544729
10645,0.0202444082544729
2435,0.02022369785697524
8808,0.02020305089104421
15382,0.02020305089104421
15703,0.020182467033543778
10322,0.020121090914638342
14782,0.020121090914638342
1770,0.020110915899618716
14853,0.02008048322256247
15232,0.02008048322256247
2442,0.020060271357125983
6234,0.020040120401405057
8722,0.020040120401405057
10996,0.020040120401405057
11416,0.020040120401405057
15266,0.020030067669194167
12323,0.019881069312188603
4299,0.019841894753313626
8550,0.019841894753313626
15373,0.019841894753313626
11075,0.01976423537605237
15372,0.01975459193299179
17347,0.01975459193299179
10277,0.01972574607881179
15354,0.01972574607881179
4176,0.019697026219738522
16589,0.019687480773953943
15219,0.019668431441216497
2206,0.01964943729729648
10414,0.01964943729729648
11519,0.01964943729729648
5184,0.01962104897912917
5556,0.019611613513818404
11358,0.019611613513818404
16235,0.019611613513818404
10612,0.01957400731715678
15012,0.01957400731715678
5010,0.019527302389428968
14466,0.01946247360403807
11294,0.019395002319060564
19313,0.019389168358237032
8925,0.019352824992904586
19700,0.019352824992904586
3648,0.019343771039196003
8047,0.01931668523215639
475,0.01928074718199247
6543,0.019252933621860747
1794,0.01917412472118426
11814,0.01917412472118426
10617,0.019138975058773818
11849,0.019138975058773818
1322,0.019111769678910956
9210,0.019104017997521754
15391,0.019077925541005097
6163,0.019069251784911843
16669,0.019060589848609883
14610,0.019017456528224095
9832,0.019000285006412657
7578,0.018966081045272042
11055,0.018966081045272042
681,0.018932061141568823
12190,0.01889822365046136
15426,0.01889822365046136
1573,0.01888324289214152
2806,0.018831089428867735
2818,0.018831089428867735
12131,0.018831089428867735
2523,0.018797789509922808
10665,0.018797789509922808
2720,0.018789492096360345
8523,0.018764665626020038
12182,0.018764665626020038
11470,0.018731716231633874
10815,0.018698939800169144
3574,0.01868261597357436
11490,0.018674470075662128
1787,0.018666334823663935
6529,0.018633899812498248
8433,0.018601633295108114
11869,0.018601633295108114
5047,0.018569533817705184
7878,0.01853759994400162
15272,0.01853759994400162
10320,0.018474223348429155
2598,0.018442777839082936
2499,0.01841149235796647
11640,0.01841149235796647
10392,0.018380365552345193
11680,0.018380365552345193
5074,0.018364861234484966
10575,0.018349396085439344
15147,0.018349396085439344
2260,0.018287923898986376
7283,0.018287923898986376
10398,0.018287923898986376
3293,0.018280283236902728
5991,0.018196863131170974
3022,0.01816681048781899
10082,0.01816681048781899
10122,0.01816681048781899
1821,0.01813690625275029
9604,0.01813690625275029
14792,0.01813690625275029
2890,0.018107149208503707
6372,0.018107149208503707
8003,0.018077538151554683
7188,0.018055424946761843
1780,0.01804807189211084
10288,0.01804807189211084
13191,0.018018749253911177
12418,0.01798956907402886
4620,0.017960530202677488
11618,0.017960530202677488
3241,0.017931631503020816
12212,0.017931631503020816
16629,0.017902871850985817
17243,0.017902871850985817
12396,0.017817416127494955
9831,0.017761120833134695
13506,0.017761120833134695
9639,0.017754121376376913
7901,0.017738402806339714
8488,0.017733172553297715
11065,0.017733172553297715
3540,0.017705355794912777
10214,0.017705355794912777
14456,0.017705355794912777
19132,0.017705355794912777
15224,0.017677669529663684
2992,0.017650112740455196
10598,0.017541160386140585
12441,0.017541160386140585
11105,0.01746741545259172
8950,0.017460757394239454
7142,0.017434201093860166
10697,0.017434201093860166
3622,0.017414363195046977
13338,0.017381449986274954
4704,0.01736833685729687
4189,0.017329174830334543
5452,0.017329174830334543
12049,0.017329174830334543
9673,0.017277368511627204
9595,0.017251638983558856
9665,0.017251638983558856
10396,0.017251638983558856
17242,0.017251638983558856
15208,0.017200522903844537
18860,0.017149858514250885
12068,0.017099639201419235
5243,0.017074694419062765
9331,0.017074694419062765
9381,0.017062262896177707
5324,0.017049858486761837
2781,0.017025130615174973
11871,0.017025130615174973
2078,0.017000510022951148
10183,0.016975995936626097
10404,0.016975995936626097
15273,0.016975995936626097
8998,0.016927284226638313
14341,0.016927284226638313
6590,0.01690308509457033
1197,0.016837068887766544
5875,0.016831105696898524
12031,0.01678362716593378
15010,0.016760038078849772
4068,0.016736548175114458
6209,0.016736548175114458
6357,0.016713156761621887
10966,0.016713156761621887
755,0.01662056238286334
11157,0.01662056238286334
6698,0.016597653257732305
18417,0.016597653257732305
11378,0.016529490122682153
8837,0.016506955020011944
15043,0.016506955020011944
15068,0.016506955020011944
4093,0.016462159944159827
12698,0.016462159944159827
8,0.016439898730535727
10755,0.016439898730535727
4725,0.016395645894598822
10616,0.016373653066597823
13236,0.016373653066597823
2838,0.01632993161855452
3298,0.01632993161855452
12055,0.01632993161855452
13920,0.01632993161855452
13336,0.016308201826336053
14424,0.016308201826336053
15757,0.016286558549611408
3274,0.0162435292576479
937,0.016222142113076255
11491,0.016179620042264337
9945,0.016158484017509977
10129,0.016158484017509977
11742,0.016158484017509977
12003,0.016158484017509977
10164,0.016116459280507606
15282,0.016116459280507606
4095,0.01609556949949126
7920,0.01605403247669839
15287,0.01605403247669839
11772,0.016033384194871644
13185,0.01599232552518003
1130,0.015971914124998498
13541,0.015971914124998498
19068,0.015971914124998498
12520,0.015931324696929153
8561,0.015896061642503196
10010,0.015891043154093204
2090,0.015871016626723793
3530,0.015871016626723793
11056,0.01583118967153259
4982,0.015791661046371634
10492,0.015772007446912793
15564,0.015757315308235514
10530,0.015752427045264396
5500,0.01569412051435861
13238,0.01569412051435861
5591,0.01567482841055192
11439,0.01567482841055192
7358,0.01565560727712874
10413,0.01565560727712874
4550,0.01563645668001905
13813,0.01563645668001905
7244,0.015617376188860606
13048,0.015617376188860606
270,0.015598365376958252
10142,0.015560551102236928
10614,0.01554174680400523
18420,0.01554174680400523
17550,0.015504341823651058
7893,0.015485740327062772
469,0.015467205622243648
13078,0.015467205622243648
15374,0.015467205622243648
16126,0.01543492940899411
3280,0.015430334996209192
3324,0.015430334996209192
19173,0.015430334996209192
3087,0.015393726795176978
13591,0.015375520133814748
19342,0.015375520133814748
10405,0.015357377920848776
10849,0.015357377920848776
13035,0.015339299776947406
15348,0.015339299776947406
11034,0.01532128532589739
13745,0.01532128532589739
8071,0.015303334194570998
9444,0.01526762041381148
11018,0.01526762041381148
16266,0.01526762041381148
1337,0.015249857033260468
1414,0.015249857033260468
15067,0.015249857033260468
10696,0.01521451548625461
609,0.015179418517972906
18731,0.015179418517972906
6473,0.015161960871578069
8927,0.015161960871578069
14856,0.015161960871578069
17757,0.015144563320384564
13228,0.015127225520401287
265,0.015109947130387486
10380,0.01509272781182455
13855,0.01509272781182455
18136,0.015075567228888179
8505,0.015058465048420854
8549,0.014973818705886995
17521,0.014973818705886995
1466,0.014957060089885258
11642,0.014957060089885258
15006,0.014957060089885258
14419,0.01494035761667992
4180,0.014907119849998596
5539,0.014874102932718238
15140,0.014857676530210895
15155,0.014808721943977308
3802,0.014803312365004487
11183,0.014792510968188684
15154,0.014792510968188684
1684,0.014776353114138541
13057,0.01476024809233492
1847,0.014744195615489713
1550,0.014728195398497141
6410,0.014712247158412491
10497,0.014712247158412491
18116,0.014680505487867587
1686,0.014633275857190481
11195,0.014633275857190481
17780,0.014633275857190481
3295,0.014621539502522898
561,0.014602041508114227
8729,0.014602041508114227
14458,0.014602041508114227
12733,0.014600312125564417
11876,0.014586499149789454
5490,0.014555562743489547
7139,0.014555562743489547
5263,0.014479074758768978
3810,0.014448815426303361
4188,0.014448815426303361
15100,0.014448815426303361
6684,0.014433756729740642
12394,0.01441874501821181
8863,0.014403780047891935
42,0.014388861576723854
528,0.014388861576723854
13055,0.01435916317235476
13519,0.014314958357846705
15279,0.014314958357846705
11054,0.01430031389533504
15044,0.014271159300492749
8843,0.014227759830611805
