id,score
19701,0.12958611987278537
6518,0.12954737490043877
747,0.12949975419051468
20718,0.12949975419051468
18001,0.1294369603381147
11680,0.1293670087769264
10854,0.12902479933691288
5826,0.12888983368665727
16544,0.12835876495216744
19274,0.12810252304406972
9950,0.12779141270558958
19968,0.12766278518159443
899,0.12718675476729205
15442,0.12700012700019048
10782,0.12680852498964826
17515,0.1264284301589
19141,0.12633650324477588
10686,0.12633328837097307
20268,0.12633328837097307
16801,0.1262808134825738
14286,0.12602520756252086
16771,0.12600204754990915
18719,0.12591131218673468
11689,0.12570787221094176
19695,0.1255214205211457
17483,0.12493900951088485
8005,0.1249203567934437
20032,0.1249203567934437
16439,0.12483755678647185
8178,0.12456821978060993
18574,0.12456821978060993
5552,0.12451456127293807
2259,0.12423233664947203
361,0.12422599874998831
13677,0.12421180068162375
20238,0.12403473458920847
17528,0.12403473458920844
15362,0.12377054955105521
12553,0.12374129974571918
17464,0.12374129974571918
6154,0.12365484170737448
17533,0.12355078918318636
3285,0.12318484821002976
20790,0.12314981436141582
4155,0.1223115136975204
11182,0.12224831060793627
3663,0.12221505550008445
10651,0.12214096331049185
14534,0.12214096331049185
2409,0.12207132525988329
17735,0.12198750911856664
8196,0.12191949265990917
18864,0.12185435916898849
9261,0.12171612389003691
17390,0.12112249453604697
20858,0.12094157958139043
5902,0.12059100424661229
1847,0.12023473656039137
20551,0.12021175920858625
5431,0.12019547660347621
12910,0.12006004503753283
3483,0.1200384184418359
12211,0.11987285541887979
19202,0.11976071760836987
5349,0.11969747440993465
6147,0.1194636178760533
18758,0.11924163028271391
18390,0.11912467150602796
20305,0.11910348118095483
19212,0.11910175735447313
6745,0.1189928234617459
10056,0.11868848521124166
9489,0.11858541225631422
10113,0.1185113657849943
906,0.11847836498634501
16766,0.11834008774550947
16211,0.11832159566199231
19318,0.11832159566199231
11445,0.11827961035261134
13532,0.11798497593106735
18355,0.11790126894931266
12694,0.11777038258279807
10442,0.11741705457846553
20796,0.11717001988274148
11567,0.11699209733135321
16879,0.11682904206419688
6326,0.11672179831391767
7104,0.11656310103003921
335,0.1165543034828717
15274,0.1163897174226785
17840,0.1163350101494222
20104,0.1163350101494222
12710,0.11624763874381927
20266,0.11624763874381927
19608,0.11607620001760185
551,0.11602387022306428
7091,0.11562432251572005
19951,0.11562432251572005
14905,0.11531640100361062
18301,0.11513885447644205
20331,0.11507929111375009
19119,0.11492409307804573
17957,0.11483385035264292
20332,0.11440251116268033
14068,0.11425773622475752
4008,0.11420804814403214
20728,0.11370704872299221
10565,0.11351915229662494
13944,0.11338934190276816
15165,0.1131370849898476
18859,0.1131370849898476
20309,0.1131370849898476
8726,0.1130241173281366
20175,0.11297660412744213
12781,0.11235334512926484
7973,0.112089707663561
17618,0.112089707663561
4109,0.11180339887498948
5876,0.11180339887498948
17252,0.11171723053935621
8266,0.11151927287850406
11016,0.11145991603906574
15352,0.11138647983852824
20722,0.1113692092779409
18248,0.11126144997909508
16258,0.11123033821336382
20288,0.11120378391742078
3732,0.11104686646213718
9216,0.1110349815296408
18833,0.1110349815296408
15097,0.11100356868449078
6107,0.11054162732460143
19915,0.11043152607484653
10377,0.11030424578350993
15426,0.11028219331407116
10405,0.1102760355657588
16693,0.10991149581709675
11254,0.10985884360051026
3082,0.10972754339391826
7778,0.1095445115010332
14112,0.1095445115010332
10817,0.109382583088046
14079,0.10932163332202424
4787,0.10930188770038354
18268,0.1092716729416306
7267,0.10918117878702585
20044,0.10918117878702585
16825,0.10900086292691392
17069,0.10894024751252351
20854,0.10892385771565849
18908,0.10886621079036346
11441,0.10882143751650174
15350,0.10882143751650174
3873,0.10879222762803661
20412,0.10876554853047417
17990,0.10875641125583038
2479,0.10866516498483224
19758,0.1086626898936664
15337,0.10859306069076732
17767,0.10859306069076732
18542,0.10853039276555741
12783,0.10849160343346483
10028,0.1084001822894394
2807,0.10834726777719227
2186,0.10833784750435987
4804,0.10811249552346706
2256,0.10788398801193189
4343,0.10777013435226057
6381,0.10764749338752864
9967,0.10762864093670324
17667,0.10737509843863184
1587,0.10711250075830028
18970,0.10708823421952983
6651,0.10703672253816189
1965,0.10690449676496974
11273,0.10661929084080464
7146,0.10652472825826148
8249,0.1063990353197863
15159,0.10635890745287925
15606,0.10633635547027014
19675,0.10627378626481143
15161,0.10611908999450222
19586,0.10606601717798211
10781,0.105994866819176
15153,0.10588088747190667
3872,0.10586976104973764
19384,0.10584573445384887
7266,0.10564909468277185
7362,0.10564428184106457
1567,0.10557230146166803
7775,0.10552657229828181
13675,0.10540925533894598
20733,0.10540925533894598
5915,0.10540925533894596
2948,0.10533703247651749
19473,0.10522672835293129
3628,0.1050854166156088
15031,0.1050854166156088
18688,0.1050854166156088
15132,0.10495470705767712
19816,0.10468478451804272
9399,0.1044845948821432
18361,0.1044465935734187
15167,0.10434983894999017
16289,0.10432810619146021
18633,0.10423408756777446
5887,0.10403129732205987
16755,0.10403129732205987
17567,0.10380684981717495
11949,0.10369516947304251
14732,0.10366421106976322
17031,0.10366421106976322
20315,0.1036470239335977
18593,0.10332173664634443
20737,0.10316026588441833
17785,0.10314212462587934
18323,0.10305080798590893
17927,0.10302443927398632
19211,0.102966471440162
16286,0.10292337119907728
17687,0.10283196260228177
19601,0.1027635384150731
17904,0.10259783520851541
10812,0.10254387894119787
12805,0.10254277867908333
19541,0.10254277867908333
180,0.10251356592513192
2601,0.10251356592513192
14010,0.10249000771134847
10837,0.10229915092057101
18003,0.10229915092057101
4114,0.10226199851298273
10396,0.10215078369104984
17523,0.10210147121716917
18712,0.10200549664262519
1932,0.10170952554312154
14340,0.10168213641497094
303,0.10163945352271771
18304,0.10156667501540162
13632,0.10151826501691746
13344,0.10151294522759395
15524,0.10145993123917847
20195,0.10143010324169742
10225,0.10141851056742197
17558,0.10141851056742197
17850,0.10124744947456504
17777,0.10119288512538813
20620,0.10114170798412353
18132,0.10104934667841757
20289,0.10096375546923043
6531,0.10086099335052237
5156,0.10084389681792215
13200,0.10080972981818898
17284,0.10070176299560267
15788,0.10061792555081206
18855,0.10051414220648333
16978,0.1004975155087995
435,0.10030753532367583
11431,0.10030753532367583
3126,0.10015033834597084
4994,0.1
10974,0.1
12583,0.09999999999999998
17488,0.09975093361076329
18297,0.09968895725584535
20635,0.09965457582448796
15010,0.09960238411119945
1670,0.09958591954639383
13166,0.09949366763261819
6027,0.099405346560943
15194,0.09920947376656812
11263,0.09919353522139875
20135,0.09917694073609293
2607,0.09902674083052383
12399,0.09899959008067097
18210,0.09890707100936805
10308,0.09883716976506171
5346,0.09877295966495896
10704,0.09877295966495896
17565,0.09850365626224085
18228,0.09847319278346618
14807,0.09840627249521831
10699,0.09825015015781492
15361,0.09824718648648241
17953,0.09824718648648241
6521,0.09805806756909202
462,0.09801960588196068
9670,0.09799578870122226
7173,0.09797958971132711
5713,0.09790709277967581
11211,0.09788175684647926
804,0.0978279740156158
18120,0.0977325786013956
18731,0.09771935129766844
17663,0.09768308314557043
6652,0.0975900072948533
11048,0.09756133386767502
2574,0.09749719699587896
15495,0.09749719699587896
3576,0.09731236802019036
20670,0.09726632478694323
11984,0.09722718241315027
15060,0.09720503535125016
6377,0.09712858623572641
10383,0.09670131869921908
5757,0.09657341699694758
10123,0.09644856443408242
13004,0.09642568492612578
10729,0.09632419486019034
19192,0.09632419486019034
16969,0.09623123277175506
10068,0.09620030516922987
17897,0.09620030516922987
10240,0.09615239476408231
17489,0.09615239476408231
18302,0.09609999602085961
2212,0.0960916767552923
19014,0.09604734379941231
4446,0.09589266029707681
14491,0.0958706236059213
14141,0.09583148474999098
4754,0.09577720466364809
687,0.0956948752938691
8247,0.09561828874675149
10371,0.09561828874675149
4013,0.09547654310137582
818,0.09534625892455924
12418,0.09534625892455922
18479,0.09529279872471601
11250,0.09498713802919553
10499,0.09491326980274248
16738,0.09486832980505137
20490,0.09481996460700348
13714,0.09480909262799544
6350,0.09474996627822979
6790,0.0947425832598465
9172,0.09466030570784412
7234,0.09464646040929006
6427,0.0946058996209746
7630,0.09456006471770234
10900,0.09451456227158636
19765,0.0944911182523068
525,0.09439751632913289
4911,0.09439751632913289
17972,0.09439751632913289
18380,0.09419721048511241
12515,0.09404897046331152
1706,0.09382332813010019
17791,0.09382332813010019
15120,0.09379300330292066
12400,0.09365858115816937
13028,0.09345802722104672
18739,0.09345802722104672
18962,0.0934411123296218
11437,0.09342616483545745
13646,0.09336330661342157
2971,0.09325048082403137
5220,0.09320913722597879
554,0.09304431103648636
17746,0.09293533804764305
15604,0.09288092200038602
14177,0.09284766908852592
19213,0.09271726499455306
18225,0.09269242386261914
20806,0.09263604091852043
1941,0.0926084733220795
9206,0.09258200997725516
14686,0.09258200997725516
11326,0.09256135126674978
3834,0.09249945801257604
19945,0.09247198972451305
11168,0.09243540337699811
16762,0.09238584693299232
4720,0.09221388919541468
15080,0.09214426752509267
19006,0.09214426752509267
19358,0.09205746178983235
10728,0.09195169831246713
20826,0.09183536867546747
18805,0.09180806110166262
4320,0.09174698042719671
4570,0.09171267607736144
16742,0.09171267607736144
16958,0.09171267607736144
10967,0.09164578621646276
10709,0.0915713294940528
8089,0.0914991421995628
15795,0.0914991421995628
19285,0.0914991421995628
18152,0.09143961949493189
18098,0.09142829500179353
12746,0.09128709291752768
14782,0.09118161963803473
20942,0.09116846116771035
13065,0.09107651110783745
2355,0.09105029072119708
18674,0.09105029072119708
10544,0.09090142540117988
2281,0.09075443672142097
15409,0.09074852129730301
15902,0.0905563668709473
18307,0.09052060501957755
7722,0.09045340337332908
12084,0.09038891138006173
12131,0.09035841064985976
11062,0.09027122110706692
6102,0.09021937088963174
18247,0.09021937088963174
10437,0.0901445310833965
6311,0.09012118181186658
11252,0.09012118181186658
18842,0.09009374626955588
8927,0.09004503377814962
18825,0.09004503377814962
20386,0.09004503377814962
6329,0.08995011962319761
17983,0.0899478453701443
16264,0.08984291223532197
2233,0.08974236053931156
19756,0.08972354465472708
12670,0.08966716793244406
6094,0.08965815751510409
6325,0.08965815751510409
17456,0.08964214570007951
9210,0.08954226584098506
18135,0.08954226584098506
3125,0.0895143592549291
10226,0.08944271909999157
3456,0.08942064265411662
10150,0.08940623420387842
12041,0.0893712506753953
2170,0.08933250005738372
4772,0.08924461759630943
13999,0.08922882628103121
20017,0.08916314094412746
18701,0.08911595345645923
3600,0.08908708063747478
196,0.08899883189799696
17498,0.0889460083706025
9604,0.08888888888888889
5582,0.08885233166386385
7110,0.08885233166386385
18262,0.08885233166386385
15086,0.08880560416567347
15162,0.08880560416567347
12409,0.08877935232369506
5960,0.08867963503478637
7812,0.08866586276648858
16956,0.08861469461982081
7832,0.08855077136530277
11056,0.08854377448471461
14475,0.08854377448471461
2130,0.08850794148547424
20276,0.08833203139688703
12215,0.08811342210628016
17726,0.08798826901281197
5685,0.08797691788472335
14398,0.08797691788472335
5440,0.08784104611578832
12459,0.08784104611578832
14403,0.08784104611578832
20742,0.08779965514314289
13352,0.08770580193070292
17240,0.08763704002132351
12697,0.08757118051300733
6162,0.08749572785196141
13689,0.08749572785196141
18061,0.08749572785196141
18140,0.08743172062947685
18839,0.08742603789438719
13190,0.08741572761215377
4293,0.08730378697119727
4101,0.08718342800535457
18942,0.08718342800535457
4891,0.08708006883682162
17460,0.0870571500132014
11608,0.08702537425986488
17341,0.08696565534786727
12095,0.08692571704250135
4229,0.08687444855261386
17442,0.08675760324277122
199,0.08669289255782017
9685,0.0866702780034879
14722,0.0866702780034879
15938,0.0866702780034879
20346,0.08664266201153364
10761,0.08661945989416228
2605,0.08660254037844387
20240,0.08655838919516214
7915,0.08651606752574784
16832,0.08651606752574784
14297,0.08651247010927086
3381,0.08646754023342339
7097,0.08629489272626914
12071,0.08625819491779428
1607,0.08624393618641034
7707,0.08613012031869431
6569,0.08606629658238703
19122,0.08600261451922267
11473,0.08590412139291778
6092,0.08571071599620265
16410,0.08567058737562387
1583,0.08562346815634271
730,0.08547476863413764
11189,0.08547476863413764
17122,0.0854548625418222
2102,0.08545309378438275
11880,0.08545309378438275
12780,0.08537347209531382
8549,0.08528028654224416
2381,0.08520128672302582
6500,0.08519427513705972
15286,0.08519427513705972
19108,0.08510852345439629
13486,0.08500255011475573
6405,0.08488746876271654
18823,0.08487997968313049
18892,0.0848528137423857
20824,0.0846836155406455
18637,0.08463642113319156
19663,0.08463642113319156
18902,0.08459939511648737
19497,0.08451542547285165
13720,0.08444099531709016
15559,0.08439494725697222
8495,0.08426500884694864
11079,0.08418720898838254
11825,0.08414063238233425
20254,0.08409413299642186
20936,0.08403658068160179
18806,0.08393455655887992
4321,0.0839181358296689
7299,0.0839181358296689
17550,0.08380019039424887
6594,0.0837707816583391
9434,0.0837707816583391
8762,0.08365345557603138
9127,0.08352690695845569
11839,0.08352690695845569
13889,0.08344931576014063
17229,0.08336550215650924
18374,0.08334762598987155
9346,0.0832250378576479
10154,0.0832250378576479
20594,0.08312513980476893
17611,0.0831028119143167
4471,0.08304547985373996
19978,0.08304547985373996
20672,0.0828078671210825
9857,0.08278373543847155
1890,0.0827605888602368
2282,0.08272590536823646
19678,0.0826898230594723
2912,0.08264745061341078
3357,0.08264745061341078
18259,0.08255762501640479
2483,0.08250286473253901
20287,0.08246822149576807
17100,0.08239906574230903
20800,0.08233869695926181
20004,0.08219949365267865
15948,0.08218407016184906
11886,0.0821648030017761
13665,0.0821648030017761
20841,0.0820886379128898
5938,0.08203031124295959
19808,0.08194897703666422
20703,0.08192880303729139
7171,0.08192319205190404
1159,0.08187274500607024
15650,0.08175874252096607
18662,0.08172536479247934
8411,0.0816496580927726
18060,0.08157416139785563
17151,0.08149887373862418
1944,0.0814835345064508
4865,0.08148008437267104
4452,0.08134892168199605
6804,0.08134892168199605
6402,0.08131156281817417
9860,0.08131156281817417
17330,0.08131156281817417
20128,0.0812825414818908
17911,0.08127425537743155
7139,0.08126360553720012
10205,0.08115430675802945
10368,0.08114408259335794
19322,0.0811255374936772
17844,0.08105148404374486
9630,0.0809776330178916
17026,0.0809776330178916
2775,0.08089810021132168
15326,0.08089810021132168
1449,0.08081220356417684
10394,0.08077520548764477
8693,0.08061435194835377
740,0.08058229640253803
5992,0.08058229640253803
27,0.0805387266256829
2965,0.0805387266256829
13469,0.0804778474974563
6592,0.08039400283107485
11065,0.08036995796652296
1531,0.08032193289024989
9717,0.08027016238349195
19646,0.08027016238349195
3513,0.08025005642584075
9371,0.08019006293940491
7990,0.08016692097435822
17924,0.08016048160562023
20589,0.08016048160562023
12161,0.0801068804751829
19050,0.08
20888,0.07989354619369611
2079,0.07984047840557991
14038,0.07984047840557991
15479,0.07968190728895957
16727,0.07951465679458906
9584,0.07935508313361896
2254,0.07924058156930615
14118,0.07921180343813394
12053,0.07905694150420947
17054,0.07905694150420947
16829,0.07886003723456396
12803,0.07885603408538326
12330,0.07878385971583353
8315,0.07874992309581577
19431,0.07871603029325784
1422,0.07860704061853835
19116,0.07847060257179304
2380,0.07845877194088856
6735,0.0783741420527596
12194,0.07831270041312963
9725,0.07829602926862712
18322,0.07829602926862712
9974,0.07824607964359516
12605,0.07817962860855643
12526,0.07814646651645635
14391,0.07811604867772799
6260,0.07799775759670317
6392,0.07799775759670317
10250,0.07798128673650545
10566,0.0779237207906526
7629,0.07792221202990332
5312,0.07784989441615228
6098,0.07784989441615228
11856,0.07784989441615228
11964,0.07784989441615228
12902,0.07778444682625972
9886,0.07777627747825354
16842,0.07770873402002615
18131,0.07770286898858113
12700,0.0776150525706333
13715,0.07745966692414834
18682,0.07739519777696227
15144,0.0773166203257604
14022,0.07726674092862557
17113,0.07716104885569097
10689,0.077138921583987
2300,0.07712298872796988
17722,0.07706746355884524
15794,0.07704412039200388
10283,0.07701427206704357
9677,0.07694837640638656
7934,0.07686414170526805
17838,0.07678688960424389
20456,0.07675923631762803
3401,0.07669649888473705
10048,0.07669649888473704
13867,0.07660642662948694
19374,0.07660642662948694
18738,0.07636447785012226
20720,0.07632327769721765
15724,0.07627700713964737
13668,0.07625294914771605
5989,0.07620007620011429
6110,0.07620007620011429
7641,0.07620007620011429
11303,0.07616077755067217
18250,0.0761386987626881
11662,0.07600114002565063
12717,0.07600114002565063
12705,0.075970361836067
19793,0.07595545253127499
8871,0.0759326396601999
12853,0.0758946638440411
3877,0.07577352304240823
19498,0.07574763968621588
10956,0.07572281660192282
16890,0.07571316976876032
216,0.07565909770424546
11397,0.07563612760200644
18834,0.07559289460184544
18495,0.07549185704998157
2329,0.07546363905912275
6372,0.07546363905912275
6276,0.07545826779045449
3190,0.07532435771547094
9333,0.07532435771547094
18956,0.07523547938632787
18316,0.0752209984932313
13887,0.07520710469952335
17999,0.07519115803969123
9639,0.07515796838544138
3069,0.07505866250408015
215,0.07503752814845802
15041,0.07503752814845802
16062,0.07503752814845802
20657,0.07495316889958614
15149,0.07491881822459247
7076,0.07487594622209767
13972,0.07476671794188401
1745,0.07466533929465574
9856,0.07466533929465574
8853,0.07461855486748754
14213,0.07453559924999299
6314,0.07449338140505962
15977,0.07447815369290414
5089,0.07445291969126747
4912,0.07442084075352506
15940,0.07440653318043246
12775,0.0743066106927105
1522,0.07424969256050323
13541,0.0742065221494406
17545,0.07416198487095661
3230,0.07415039977600647
17922,0.07415039977600647
513,0.07407971974871923
14388,0.07407971974871923
19496,0.07402332101976053
9665,0.07391090892601786
18235,0.07389689339371662
14257,0.07385489458759964
17535,0.07385489458759964
18478,0.07385489458759964
8794,0.07377111135633174
11138,0.07372097807744857
686,0.0736876126183612
9501,0.0736409769924857
9287,0.07363210405107239
1955,0.07356123579206246
8294,0.07352146220938077
11436,0.0734817530721555
19093,0.07339758434175737
8511,0.07335643066073015
16822,0.07319250547113998
10655,0.0731663792859524
939,0.07308383057011439
9592,0.07301020754057114
2469,0.07297563831157798
1578,0.0727874525246839
6996,0.0727874525246839
11824,0.0727874525246839
16194,0.0727874525246839
114,0.07277781371744774
11370,0.07277781371744774
3467,0.07276068751089988
10568,0.07276068751089988
12897,0.07276068751089988
3066,0.07270084086278815
18310,0.07265392195447241
3583,0.07260071512056593
935,0.07254762501100116
10789,0.07254762501100116
20554,0.07254762501100116
10834,0.07250869416569114
8417,0.07248925223098969
5542,0.07247137945655606
10432,0.07247137945655606
13816,0.07231960676754647
11814,0.0722440771315168
17860,0.0722440771315168
328,0.07216878364870322
15776,0.07216878364870322
20613,0.07216878364870322
10795,0.07209372509105905
2249,0.07195827629611544
6316,0.07195827629611544
20804,0.0719194952228076
6826,0.07186994682200862
3515,0.0718563137160825
8891,0.0717958158617738
12832,0.07174300539794393
10787,0.07171371656006362
18811,0.07170535490708119
4538,0.0716482395169113
20311,0.07159275810130729
16917,0.07157479178923352
11279,0.07156053649930441
2335,0.07138306102482497
4869,0.07130740328122925
5153,0.07130740328122925
12786,0.07130740328122925
10751,0.07128324356402511
13696,0.07126966450997982
19924,0.07125709822856152
5385,0.07122897386178137
11067,0.07120689949163118
20334,0.0711843957663509
12790,0.071156806696482
4379,0.07110681947099658
16249,0.07110681947099658
10917,0.07107423155935333
16567,0.0709574875186899
17943,0.0709574875186899
20558,0.07093269021319086
6026,0.07090791888705981
9978,0.07090791888705981
18365,0.07085252515814196
19117,0.07078149503987718
4871,0.07071067811865475
18606,0.07071067811865475
6604,0.07071067811865474
17457,0.07071067811865474
20333,0.07068886393392505
10127,0.0706746288284613
16263,0.07064007333008537
5295,0.07056681087273228
6886,0.07053098106038297
12335,0.07049073768502413
17666,0.07049073768502413
18772,0.07049073768502413
15949,0.07046642634176442
16496,0.07042952122737638
18710,0.07041787902195303
20327,0.0703882056486655
15076,0.07027283689263064
2970,0.07022084070579053
20870,0.07022084070579053
18269,0.07016464154456234
20697,0.07016464154456234
10051,0.07012868733182766
11143,0.07012868733182766
16583,0.07012868733182766
18983,0.07011073093994917
9241,0.07003502627189416
17497,0.07003307898835061
5026,0.06998542122237651
81,0.06993786061802353
19393,0.06993786061802353
11443,0.06989039684559487
18164,0.06987712429686843
2001,0.06984302957695782
2318,0.06984302957695782
17738,0.06980898471528257
20054,0.06980898471528257
17955,0.06965451903188581
12394,0.06960762941429863
7661,0.06956083436402524
7944,0.06952579994509982
17630,0.06946752669712337
18012,0.06946752669712337
20078,0.06946752669712337
5669,0.06942101345006232
14433,0.06937459350943204
5115,0.06934432866187573
20946,0.0692763773190863
565,0.06918984060216637
14338,0.06918984060216637
15221,0.06918984060216637
16838,0.06912185518913239
5401,0.0690723704994422
13998,0.06900655593423542
16915,0.06900655593423542
18577,0.06900655593423542
14034,0.06900655593423541
11066,0.06896096190485454
6596,0.06882472016116853
19424,0.06880209161537815
19648,0.06880209161537815
10445,0.06877303054053768
19241,0.06873986293284996
19182,0.06873433966234707
6333,0.06870053865727263
6892,0.06870053865727263
18875,0.06867522060273408
6854,0.06864431429344132
9667,0.06864431429344132
20873,0.06861558079938485
9254,0.06859943405700354
18755,0.06859943405700354
13965,0.06855106213838522
1821,0.06849877452507416
18808,0.06849877452507416
4689,0.06848672513487422
18548,0.06842256893799666
5127,0.06828771804089781
9966,0.06824353316532966
11255,0.06824353316532966
1789,0.06811149137797497
3269,0.06810110647063451
13607,0.06805305164917301
6748,0.06800204009180459
18620,0.06799001036500849
16928,0.06798021308431186
17560,0.06797846783154635
26,0.06795796227915298
6099,0.06793662204867573
16098,0.06791572811552016
3739,0.06789311476144133
1780,0.06785316179351948
19475,0.06770913690655325
10443,0.06761234037828132
5995,0.06760461457806433
8209,0.06750527405556142
7194,0.0674625897173982
14124,0.0674625897173982
7813,0.06741998624632421
14412,0.06741998624632421
20170,0.06741998624632421
2169,0.0674199862463242
8890,0.0674199862463242
12321,0.0674199862463242
16238,0.0674199862463242
3322,0.06735877880179904
3494,0.0673244227875941
18102,0.06725037594933304
12273,0.06723686236013818
17857,0.06722926454528143
16128,0.06714029853383519
4089,0.06713450866373512
20767,0.06713450866373512
1120,0.0670786170338747
16300,0.06705522259822752
2158,0.06704015231539909
2185,0.06691496051182058
7595,0.06691496051182058
10893,0.06685262704648755
2108,0.0668153104781061
14497,0.0667594526081125
20448,0.06674912392349772
10290,0.0666370567755029
19662,0.06659733054112932
16357,0.06658451424277129
20571,0.06658451424277129
3138,0.0665742665298606
7937,0.0665742665298606
16575,0.0665026647782209
6319,0.06646022216891884
12923,0.06646022216891884
16214,0.06640158940746631
17707,0.06640158940746631
18832,0.06640158940746631
7156,0.06628478792845732
75,0.06625891564490792
18933,0.06623254655993371
5244,0.06622661785325218
16821,0.06622661785325218
9192,0.06620847108818943
16428,0.06620847108818943
6267,0.06611796049072861
16869,0.06609789738588476
19918,0.06609789738588476
7058,0.06599545966855683
242,0.0659380473395787
8816,0.0659380473395787
12753,0.06588078458684124
15199,0.06588078458684124
4431,0.0657793514480272
20155,0.0657793514480272
10144,0.06575959492214291
7312,0.06573985618691747
11225,0.06570043198176043
13662,0.06567091033031185
17174,0.0655966919110482
10892,0.06558258357839529
5200,0.06554031313663454
14918,0.06549461226639129
19091,0.0654840794813759
6394,0.06546536707079771
8462,0.06546536707079771
17544,0.0654279903237767
1264,0.06542643434831129
11548,0.06540699401677286
3563,0.06531972647421808
14698,0.06531972647421808
19781,0.06523280730534421
8820,0.06518947763778994
10012,0.06508764609079182
5738,0.06506000486323554
13634,0.06500270850261593
17125,0.06500270850261593
13229,0.06493130047435652
5082,0.06492958957227134
6331,0.06488856845230502
10313,0.06488856845230502
19535,0.06487491201346024
2616,0.06485065517506754
14781,0.06480335690083344
20549,0.06471848016905735
17829,0.06471170442908496
2106,0.06469966392206304
3331,0.06463393607003991
9505,0.06463393607003991
17841,0.06460358120497278
8435,0.06454972243679029
11290,0.06454972243679029
18826,0.06454972243679029
19683,0.06454972243679029
4180,0.06454972243679027
16584,0.06444240777830838
17448,0.06440081861116377
6213,0.06433562658187233
3817,0.06429904295605494
4710,0.06429904295605494
6020,0.0642824346533225
16980,0.06421612990679355
9747,0.06417644540620249
15767,0.06396930210072012
11826,0.06396021490668312
1125,0.06388765649999399
11832,0.06381534447172756
