id,score
3660,0.0067821943405948675
13680,0.006779076806833004
5632,0.006775963568181181
7619,0.006757373783994858
8401,0.006755831532740265
8797,0.006745065260508368
3601,0.006737406503342707
6964,0.006716099991652895
173,0.006714585821868879
6175,0.006711560552140242
10528,0.006711560552140242
3963,0.006704015231539909
9557,0.006704015231539909
1865,0.006702885626898532
11386,0.006694994350264027
8658,0.006691995472465075
6692,0.006686009786587126
5834,0.006684515873086949
4584,0.006681531047810609
3494,0.006648959685418469
3934,0.0066445549418509536
13016,0.00664308863819372
11674,0.006641623304848842
7255,0.006637233115999719
10781,0.006637233115999719
4556,0.006629935441317958
11363,0.006628478792845732
6886,0.006625568373916033
11931,0.006625568373916033
14804,0.006625568373916033
9787,0.006619759018678946
13976,0.006598109252793409
7457,0.00659093973067947
3875,0.006576670522058205
3131,0.006562493591317981
3911,0.00655966919110482
9914,0.006556848434495742
4138,0.006555439420095784
381,0.006545601687906669
5473,0.00653999997384
9567,0.006526058367760802
8331,0.006506689061283022
10848,0.006506689061283022
3174,0.00650531212992462
7024,0.006492958957227134
12893,0.0064915907222615225
4706,0.006476597001885498
7439,0.006473882016646983
13652,0.0064684622735315086
7578,0.006457663497597783
759,0.006454972243679028
1322,0.006442903104588024
9488,0.0064375607296191135
11133,0.006434894520877869
2887,0.0064229374442338494
11873,0.0064202893561211985
6592,0.006416323357993666
4763,0.006396603026469002
11534,0.006365425246889945
11414,0.006355133525935684
11671,0.00635385056770601
3758,0.006350006350009524
1859,0.006346808159753767
56,0.0063448915635573415
6377,0.006341063574331939
3648,0.006334698960087035
4686,0.006333428335470886
11914,0.006332158475140234
12282,0.006327086661370808
12078,0.006324555320336758
1835,0.006311944030978031
3637,0.006306293510496079
2327,0.0063031608822612046
6941,0.006294414297380506
1442,0.006286946134619315
1666,0.006285704023348747
9333,0.006278266784668505
1824,0.006277029809622578
8170,0.006265929836640936
947,0.006264700137907351
1707,0.006261015381111025
4651,0.00625978857295168
9894,0.006257337118550657
7634,0.006253665331172257
8659,0.006235402860569037
4278,0.006232979933389714
7632,0.0062257280636469035
9609,0.006217299455885911
2320,0.006213697660012001
4093,0.006213697660012001
7012,0.006211299937499416
10444,0.006211299937499416
7590,0.006205317753758133
10227,0.006202929715280721
11102,0.006201736729460422
2986,0.006198161897731286
8645,0.006194593240743539
2297,0.006192217557725874
7289,0.006192217557725874
10230,0.006183924141031063
5181,0.006181560707296342
5549,0.006167436787758783
11696,0.006165092200413933
8381,0.006163920909019224
2925,0.006162750284963653
10557,0.0061592424105014875
4010,0.0061569071526315754
8259,0.0061569071526315754
2917,0.006152244594482622
7239,0.006152244594482622
8454,0.006146431265588733
1756,0.006134853874888962
2033,0.006132546237464876
2068,0.006125638918316888
4240,0.006119900613621046
9579,0.006115321562763972
11376,0.00610619421206093
9733,0.006101645835852831
11586,0.006086933508801503
6125,0.006083553443658605
8953,0.006072327094465752
11254,0.006067853924728325
15354,0.006055603495939663
4719,0.006052275326688023
10995,0.006048952638912646
10209,0.006045635417583429
15527,0.006044530889316684
11333,0.006040118822386223
10672,0.006037916408886426
12281,0.006033518799847892
9606,0.006032420898137438
5492,0.00602447899452148
6076,0.006021474743413713
93,0.006020383402264123
2192,0.006019292654288459
4399,0.006010587960429312
10569,0.006004084166322098
9683,0.006001920922091794
12286,0.006000840176441169
4102,0.00599976001439904
1041,0.005997871133554333
1680,0.00598791660039935
5079,0.005980416299307147
11925,0.005977210501006938
5797,0.005975076164034408
5122,0.005959141182784952
2049,0.005954913341754136
16754,0.005947536223022092
2234,0.00594438298277764
3403,0.0059391387091649855
11828,0.005917263354139386
1291,0.005914157993991568
2374,0.005905900875837191
15488,0.005890511548344485
12006,0.005868156585162753
52,0.005858079029065378
1723,0.005857074126574227
13065,0.005853059681876018
13245,0.005848053214719303
1984,0.005844057277652305
10915,0.005824199737132905
1147,0.005803565645365559
4049,0.005798685007343595
1278,0.005779284869301253
3708,0.005778319966569876
1783,0.005772540681943417
9970,0.005766778703450134
7866,0.0057600781532705795
8359,0.005757213630182558
1973,0.005748645634914616
9340,0.005748645634914616
5725,0.005747695994925496
9613,0.005739170359584849
5260,0.005737280920732134
11136,0.005736336900829285
6078,0.00572974178354543
6479,0.005725983343138682
6686,0.005719423831386834
4899,0.0057166195047502946
4560,0.005712886811237876
9731,0.0057100920845425075
7791,0.00570544330734548
5755,0.00570265948512201
1284,0.005700805865867736
3024,0.005698028822981897
4586,0.005698028822981897
3236,0.005692256327504533
3366,0.005687880945252222
4201,0.005687880945252222
9016,0.005685122738861024
1706,0.005684204228032045
8438,0.005675957614831247
10047,0.005672303956509399
9335,0.005661385170722978
12285,0.005660478115494739
9461,0.005650529196840086
15831,0.005645124576572453
7474,0.005635256254311995
12908,0.005621882476449851
11515,0.005618332187193684
13537,0.005610368565632841
8447,0.005602438712106786
3998,0.005583195306044416
1911,0.005579717762694857
7499,0.0055736476661991845
1903,0.005565872287850237
2139,0.0055607067440108775
5814,0.0055607067440108775
12365,0.005558129359518301
7305,0.0055529853238401265
69,0.005547001962252291
9594,0.00554359157031463
13071,0.0055359411297864185
4131,0.0055350930346255945
3938,0.005529167262300081
7250,0.0055224181999588146
4370,0.005521576303742327
10435,0.005507322723339465
4557,0.005501485601695768
1425,0.005498158425339616
10342,0.005492350363810897
8061,0.005486560669776894
11433,0.005472575860859321
5847,0.0054717565516458275
7,0.005470937610302972
9157,0.005466848412026048
12519,0.005457884355532607
8366,0.005449773362262847
9990,0.005446539075116099
10097,0.005443310539518173
16375,0.005442504302301351
4213,0.0054408929020284885
11974,0.005438478483049149
2058,0.005435264251986439
7075,0.0054304535731397735
8514,0.005412923082990675
10411,0.005392422499481167
2353,0.005373704169929688
2692,0.005372153093502536
6862,0.005368281270950189
9685,0.005367507910538347
1301,0.00536596219188555
11833,0.005362103730042051
6761,0.005352110552624681
6469,0.005345224838248488
4698,0.0053406490992118855
5229,0.00533380747062665
5246,0.005332290676206494
10141,0.005320767512220634
64,0.005314940034527338
1008,0.005302969433666217
3564,0.005302969433666217
8908,0.00529182014086348
3797,0.0052866411475240346
7236,0.00527632861491409
9649,0.005248638810814779
14582,0.00524502777577376
3816,0.005244306462729604
6983,0.005241424183609591
8286,0.005228512485428226
5386,0.005226905223418809
12161,0.0052228045006638855
5488,0.005217115169453765
3058,0.005206497598236704
10783,0.005184061737980949
581,0.005171568332312706
3251,0.005167423893288018
5491,0.0051584783495120185
3025,0.005139367752753778
7233,0.005117114924246327
5248,0.0051164451009665084
12825,0.005103103630798287
11389,0.005093826457715075
6587,0.005088547879657115
747,0.005052051675882142
1500,0.00504240850680043
10471,0.005036649043462495
8374,0.005034095609055816
72,0.00502582369006083
10433,0.0050156986257551914
10136,0.005015067839281496
2199,0.005008144858478175
7874,0.0049950074875218355
9232,0.0049931391472703805
10263,0.004972110101636283
2060,0.004956207137705682
10897,0.0049242565549346305
3048,0.004895260500263956
1293,0.004887653253243004
8335,0.004876598490941707
4341,0.00487081024143483
7181,0.0048598691157674375
11375,0.004858148300446768
1270,0.0048575751014240135
7980,0.004834247226727614
726,0.004806248339403937
11347,0.004801813507235165
10776,0.004796838965287946
1533,0.0047913297881339075
2125,0.004788582308242792
4110,0.004782554451485864
5338,0.004772739599033477
3219,0.0047640658261239735
3651,0.004735137238103784
5528,0.004718241065623848
5299,0.004717453488865163
4416,0.004706729314696717
11305,0.004705686965151282
1334,0.004697891354908116
9367,0.004688072309384954
5351,0.004662017327724964
3454,0.0046524210519923535
3747,0.0046519176249441895
10905,0.0046519176249441895
13061,0.004644886761944118
1665,0.004629431184329398
9208,0.004626457563735033
1518,0.004622501635210242
5579,0.004618555837107289
5544,0.00461363776965222
2313,0.004613146826552171
815,0.004590489635113594
7551,0.004579165486498214
5296,0.004578205594340828
9948,0.0045562933410566425
10806,0.004553930485874631
829,0.00454029804402663
1709,0.004516617849819219
344,0.00451201797302771
1195,0.004485161839332559
5373,0.004469008743020842
3457,0.004454354031873739
3769,0.004428508616496705
6940,0.004409095646138363
5580,0.004408667141774054
2568,0.004407382377899542
10734,0.0043975696950233215
4639,0.004396719512377382
10602,0.004378559025650367
3090,0.004368937186515882
6393,0.004368520283305189
1769,0.004346183227994807
5313,0.0043445422299268725
1729,0.004327524524996197
960,0.0043217617016907545
4526,0.00431010460104278
10597,0.004287858751340459
6293,0.004283529368781193
7757,0.004277646743846645
4029,0.004268673604765691
2070,0.0042337169489892025
1877,0.004184503350371024
1620,0.0041183311291115845
1643,0.004089988102241916
9409,0.004080782932503861
8726,0.004079679088745748
1945,0.0040662503039522215
3639,0.004062892818197697
6657,0.004041930207704433
4081,0.004024218182927668
5356,0.0039926602515048875
9295,0.0039882123115929195
1342,0.003963700176447089
11787,0.003950070657520835
7944,0.003909114170004763
6461,0.0038760854559127646
10682,0.003874339602454669
4625,0.003842177317962189
16007,0.0038418937519764927
6138,0.003760621125394388
6342,0.0037392650224713146
10963,0.003723161979573761
1721,0.0036961063547728636
3001,0.0036619965301134517
506,0.0036352822256394642
275,0.003549537835892357
2022,0.0035384100329862132
8002,0.003517117257790391
101,0.0035145097319720826
752,0.003504998186163908
5214,0.0034239347869895035
9486,0.0034068040499456507
119,0.0034052235330199725
10232,0.0033752209787322887
11832,0.003308611113236434
4898,0.003286026473058829
6017,0.00324528255674157
1626,0.0032408484096039013
1727,0.003187559642787245
776,0.003171488351311181
875,0.0031550294184202075
125,0.0031526766158221638
1692,0.0031280562354492718
16749,0.0031007192952704835
1708,0.0030509649058220512
4015,0.003045300805688184
810,0.003036303498075203
12961,0.0029578550313870454
86,0.002877772315344771
11477,0.002742351790774369
1318,0.0026514847168331085
1849,0.0024342503529328555
1700,0.002368232454370994
5273,0.0022697981217836877
233,0.0021296851365499546
3498,0.0015614139446651636
14310,0.0012251002019805716
